initial_ave_cor,initial_ave_fit,initial_gen,initial_pop,initial_sd_cor,initial_sd_fit,final_ave_cor,final_ave_fit,final_gen,final_pop,final_sd_cor,final_sd_fit,p_reproduce,p_selection,n_offspring,truncate,distribution,fitness_correlation,correlation_correlation
0.15141165507026552,0.15022034333240628,0,5000,0.08720132836613127,0.08684178207927366,0.7776779021201741,0.7961159552653562,14,5000,0.31157839130041165,0.27488670509091817,1,-1,-1,1,1,-1,1
0.1509797683505267,0.14855492735806125,0,5000,0.0856493697940853,0.08589304208174668,0.7848799413340114,0.7982338983861437,14,5000,0.30825340419791764,0.2744230079536944,1,-1,-1,1,1,-1,1
0.14988988487670465,0.150513010021684,0,5000,0.086248707383589,0.08653433526840008,0.7685080245942221,0.8095256642625374,14,5000,0.3232359201570629,0.26665138234110314,1,-1,-1,1,1,-1,1
0.14760012078548787,0.15035639659924255,0,5000,0.0857617276903209,0.08716762837878834,0.7698420564614978,0.8072373465289702,14,5000,0.3183486172596328,0.2645280483223685,1,-1,-1,1,1,-1,1
0.1511003531674516,0.15003569905668948,0,5000,0.08643874815833999,0.08641640955363229,0.7752839576279047,0.7966093260275866,14,5000,0.3160140777722005,0.27484912429175473,1,-1,-1,1,1,-1,1
0.15084971821711818,0.1490970319121741,0,5000,0.08607638053644615,0.08655186600123238,0.7756148764808775,0.8097660493787042,14,5000,0.31286495760279576,0.25928428856666125,1,-1,-1,1,1,-1,1
0.14882675522882052,0.15032315632631146,0,5000,0.08601183385794389,0.08699170283100816,0.7787624930789988,0.7976087670672121,14,5000,0.3134805460895626,0.2729705977987832,1,-1,-1,1,1,-1,1
0.1511441411486035,0.14821672817914652,0,5000,0.08679009642500915,0.08639326921538294,0.7851110863239682,0.7995388364105637,14,5000,0.3034442114603351,0.271853965484742,1,-1,-1,1,1,-1,1
0.1497943879764068,0.15154581880939236,0,5000,0.08735768689366309,0.0872377434568485,0.8112749705220438,0.8039320013001509,14,5000,0.2886954482650901,0.27124314947185,1,-1,-1,1,1,-1,1
0.15126353686218413,0.14882839406095888,0,5000,0.08615681714619947,0.08774016173455337,0.7739784963905655,0.793728755907078,14,5000,0.3128200256005951,0.2736887232381243,1,-1,-1,1,1,-1,1
0.14891432585424746,0.15114163675281375,0,5000,0.0865716498404588,0.08716432634902296,0.4794050827955757,0.8044020675280003,14,5000,0.37447790057581687,0.2791625846712051,1,-1,-1,1,1,1,-1
0.15124890611366565,0.14988686997673595,0,5000,0.08669446016628139,0.08709436137026322,0.48222557873462757,0.8078174565502817,14,5000,0.3708224448764774,0.2765755308288926,1,-1,-1,1,1,1,-1
0.14991092738264025,0.1474669867994145,0,5000,0.08665965463901242,0.08676784129871794,0.4910292493274918,0.8089930856277071,14,5000,0.37435546389038965,0.2774485863732455,1,-1,-1,1,1,1,-1
0.15037711550540706,0.15217608572893992,0,5000,0.08647283470375636,0.08740185982597506,0.47749006619075474,0.7981446155489942,14,5000,0.376403428414785,0.2838022719769444,1,-1,-1,1,1,1,-1
0.15110297710841047,0.15068084482497326,0,5000,0.08650369087567689,0.08708509298724691,0.48844313431903585,0.8096364645804015,14,5000,0.37256260803656815,0.2757531479090894,1,-1,-1,1,1,1,-1
0.14874811200899202,0.15125211021536733,0,5000,0.08538125932273774,0.0868893972897799,0.4928229642096133,0.8055341100785534,14,5000,0.3729900687728939,0.2704000654297986,1,-1,-1,1,1,1,-1
0.14810004552085906,0.14854271949138478,0,5000,0.08690321064750726,0.08686688042625758,0.47476271484827903,0.7997103614449982,14,5000,0.3744992248462866,0.278224667024317,1,-1,-1,1,1,1,-1
0.14826179052111357,0.15156841403329918,0,5000,0.08584226918104068,0.08711097948270924,0.4764428203337965,0.7997399416602485,14,5000,0.37296665474939333,0.27962876292761246,1,-1,-1,1,1,1,-1
0.1503673345309598,0.14883773446092663,0,5000,0.08663476911756904,0.08609571102961992,0.47123174996289735,0.8000210402989533,14,5000,0.37294174881441255,0.279557431754601,1,-1,-1,1,1,1,-1
0.14972002187033406,0.15134433865050193,0,5000,0.08659251159281345,0.08653473321942007,0.4687754038951409,0.8104793619458894,14,5000,0.3745626325468367,0.27280696029250423,1,-1,-1,1,1,1,-1
0.14973697791234195,0.1505745614063939,0,5000,0.08709499212346197,0.08768710378756855,0.8072877431886953,0.868933566842099,14,5000,0.29684652784773674,0.20024271112384337,1,-1,-1,1,1,1,1
0.15198612754437005,0.1496472812209326,0,5000,0.08739350092508946,0.08647609007206321,0.8103205589316514,0.8637665294096382,14,5000,0.29207335859361305,0.20627377047850312,1,-1,-1,1,1,1,1
0.14946905970696067,0.14978678743594478,0,5000,0.086018034354459,0.08725276434581726,0.8009708174521257,0.8681711785503058,14,5000,0.29580913727615377,0.1968860122718055,1,-1,-1,1,1,1,1
0.14961644832424872,0.14980762496879937,0,5000,0.08616470610410261,0.08763543695775547,0.8011965650247418,0.8597231261314456,14,5000,0.2933323652708861,0.20799116298286896,1,-1,-1,1,1,1,1
0.15016293021427182,0.14978009833486688,0,5000,0.0862904256989624,0.0853579046146713,0.8021002640355407,0.8626179537860533,14,5000,0.297779872293078,0.2042662807262057,1,-1,-1,1,1,1,1
0.1502345489350643,0.15048159687284568,0,5000,0.08672229682067993,0.08665330100881381,0.7907155746948341,0.8635590813106783,14,5000,0.298270109577817,0.2037131261021265,1,-1,-1,1,1,1,1
0.14867911055276337,0.15071404961973237,0,5000,0.08703643952685594,0.08574842485641329,0.8023329274625608,0.8599868008428808,14,5000,0.29551495174637105,0.20457543463780092,1,-1,-1,1,1,1,1
0.15111579477899897,0.14951793903859975,0,5000,0.08683184079362602,0.08643963842579541,0.7935923211119755,0.8649054039544498,14,5000,0.303326546226996,0.20469032974000206,1,-1,-1,1,1,1,1
0.15326011468341666,0.14956020884854065,0,5000,0.08690731313872702,0.08712177904797717,0.7918752224012946,0.8616749471895327,14,5000,0.30518232971612574,0.2099563522510671,1,-1,-1,1,1,1,1
0.15032316059453316,0.1480034788295111,0,5000,0.0858971461877523,0.08683931871174916,0.8086234409624166,0.8679328233752113,14,5000,0.29588427360881686,0.1986753684000009,1,-1,-1,1,1,1,1
0.15089626035810355,0.15113308215069052,0,5000,0.08766565641186294,0.0861892495789823,0.3872307506666372,0.46053386674955077,2,104913,0.3839222274636496,0.39228790824509024,1,-1,1,-1,-1,-1,-1
0.15108891040360414,0.15078026430198163,0,5000,0.0866301346086935,0.08646812731715249,0.3873745869969307,0.454541262971476,2,107995,0.3835144430105064,0.39136486941215265,1,-1,1,-1,-1,-1,-1
0.14892604939511084,0.14896077626430101,0,5000,0.08575707004235891,0.0870253161147211,0.38742692237014986,0.4581414336072077,2,105175,0.38355265365134783,0.39260865526300515,1,-1,1,-1,-1,-1,-1
0.14950579346566922,0.15073845178076317,0,5000,0.08634824221370292,0.08785979600549662,0.38518319614672347,0.4557269792789468,2,106423,0.3834127490005908,0.3921836739548152,1,-1,1,-1,-1,-1,-1
0.15247664462265625,0.15008064390122064,0,5000,0.08692924423703466,0.0870020760010172,0.38252112059862087,0.4571803032368352,2,102100,0.3820629985401326,0.39234754955678786,1,-1,1,-1,-1,-1,-1
0.14983268508542616,0.15100136682321202,0,5000,0.08535807242825379,0.08696191133339931,0.3869920210168999,0.45437393308590296,2,106250,0.38348268654502876,0.3916378755694858,1,-1,1,-1,-1,-1,-1
0.14972073846601958,0.14846059970357106,0,5000,0.08601235683087086,0.08654371492288768,0.3847916886911414,0.45801732552029184,2,105616,0.3833496390469113,0.39247650384575655,1,-1,1,-1,-1,-1,-1
0.15043679389453887,0.14886103649939283,0,5000,0.08607391269707315,0.0866416574807295,0.38892992573180507,0.4607071554069795,2,105323,0.38375169639099505,0.3928194203151294,1,-1,1,-1,-1,-1,-1
0.1493873069077978,0.1501016416916598,0,5000,0.08745096864578811,0.08607090142507982,0.38757628327908283,0.45768333709193515,2,104536,0.3838741271142691,0.3923736698381063,1,-1,1,-1,-1,-1,-1
0.14989881710535333,0.1526053558672241,0,5000,0.08603350171052383,0.08755788751888618,0.38440484781187856,0.45727670997077274,2,105274,0.3836476298381735,0.3922019402096803,1,-1,1,-1,-1,-1,-1
0.14964635249603875,0.14913939734895548,0,5000,0.08753725076872888,0.08708890585588154,0.5962408972523595,0.45631013684501043,2,105334,0.4254173427860719,0.3910094348453946,1,-1,1,-1,-1,-1,1
0.1523142830939091,0.1496009282953606,0,5000,0.08670237092559681,0.08643558559949945,0.5954780619517506,0.4583345466676634,2,105694,0.42482122605208306,0.39309239777517707,1,-1,1,-1,-1,-1,1
0.15032913705151574,0.1523101364109218,0,5000,0.08665828857047714,0.08718318317781568,0.5894212401607579,0.4556846189280496,2,106489,0.4255014618289366,0.39154572102194335,1,-1,1,-1,-1,-1,1
0.15094651350057572,0.1493285506278932,0,5000,0.08648507818648983,0.08723776421705172,0.5954751848047792,0.4588379170200835,2,105957,0.4244962835523845,0.3925881088015233,1,-1,1,-1,-1,-1,1
0.149976095221603,0.14949563486221545,0,5000,0.08618086186275464,0.08767478387425298,0.5963172243947339,0.4553822894226163,2,105055,0.42445392353825123,0.39198576493637555,1,-1,1,-1,-1,-1,1
0.14823203508598906,0.14951901138257684,0,5000,0.08670611451681537,0.08631222094098846,0.596416880346685,0.4568275201877728,2,102461,0.4244802773871928,0.39285595015713354,1,-1,1,-1,-1,-1,1
0.15128329476926175,0.14986167058146596,0,5000,0.08788259178207089,0.08610163962927965,0.5946302834323424,0.46042062575605264,2,101945,0.4242901641593279,0.3927054929433891,1,-1,1,-1,-1,-1,1
0.15122178356103194,0.15021004567196142,0,5000,0.0878652739613212,0.08700260130476843,0.5926299946949559,0.460930356755626,2,106708,0.42438826368486005,0.3928025006237472,1,-1,1,-1,-1,-1,1
0.1515301572759344,0.14994952096997832,0,5000,0.08718401026316622,0.08641060522099703,0.5963790116921489,0.458282200682608,2,105351,0.4244546964670565,0.39272777744495296,1,-1,1,-1,-1,-1,1
0.148394402945749,0.1503846771823012,0,5000,0.0871913233869919,0.08516961420473258,0.5988417718810225,0.45541049801735245,2,104213,0.4242107730629446,0.39185623273378406,1,-1,1,-1,-1,-1,1
0.15031152609163936,0.1494047464328773,0,5000,0.08652773892206105,0.08664920173337103,0.3778392259037307,0.5344884906865255,2,111886,0.38090705881567855,0.4180185266851201,1,-1,1,-1,-1,1,-1
0.15205865994483703,0.14846977357121513,0,5000,0.08638454250929052,0.08632694176632631,0.37868221327982743,0.5309014409816303,2,110865,0.380449591450943,0.41720539482629926,1,-1,1,-1,-1,1,-1
0.1482360887689277,0.15049187615108658,0,5000,0.08667322444565081,0.08693394650917205,0.3764819969982461,0.528530556620139,2,111310,0.3799926968994117,0.4176868538475636,1,-1,1,-1,-1,1,-1
0.15249191379960572,0.14984938444236046,0,5000,0.08649644369954759,0.08721238690110855,0.37889018565425087,0.5272022274668793,2,110814,0.3813155190368073,0.41732796443172265,1,-1,1,-1,-1,1,-1
0.1483127607207489,0.15106434246623116,0,5000,0.08701289041653851,0.08566117582284717,0.38069243713437523,0.5274316766210481,2,110812,0.38097180004128695,0.4167594634165992,1,-1,1,-1,-1,1,-1
0.14873096872377659,0.1487483952375023,0,5000,0.08690723762469842,0.08636531721663489,0.3816628064697842,0.5329869709034165,2,113363,0.3822119247730383,0.41689549080829363,1,-1,1,-1,-1,1,-1
0.15183015900996497,0.15036426718395293,0,5000,0.08676388979201569,0.08802064289994635,0.378120469144262,0.5319708176553033,2,110833,0.38002866809321384,0.41709537715934,1,-1,1,-1,-1,1,-1
0.15074545812871024,0.1499905886790443,0,5000,0.08713574317560872,0.08675730687420942,0.380985787010582,0.5269986074275037,2,111258,0.38187624204064347,0.41773788226285835,1,-1,1,-1,-1,1,-1
0.15199513185053468,0.15070248221130722,0,5000,0.08714562949818698,0.08677959057272669,0.38209673953897977,0.5352758874340344,2,115074,0.38227521996916575,0.4166761224419819,1,-1,1,-1,-1,1,-1
0.1502322858912724,0.15183228725101586,0,5000,0.08652074848532179,0.08585404821252797,0.376685721167567,0.5279676128323366,2,111063,0.3805603878145304,0.41762577050760413,1,-1,1,-1,-1,1,-1
0.151932423475891,0.14932734183511345,0,5000,0.08639107059298468,0.08684757060623878,0.5861093954960099,0.5188831361681161,2,109016,0.42620195126928084,0.41719506816193064,1,-1,1,-1,-1,1,1
0.1497058083671124,0.14937286431078825,0,5000,0.08703722296261557,0.08562971897142664,0.5842911525784034,0.5206030650483714,2,113076,0.42591024038163156,0.41703187737762115,1,-1,1,-1,-1,1,1
0.15002718061900755,0.15067487090053502,0,5000,0.08642066998570169,0.08681573680834638,0.5857181546515181,0.5185009544127228,2,109761,0.4261287057280422,0.417236712022055,1,-1,1,-1,-1,1,1
0.14951276182886855,0.15194010834896543,0,5000,0.08660877374697142,0.08734445037228866,0.5834461547662277,0.5151684524628161,2,111932,0.4267207284244772,0.4166700783016841,1,-1,1,-1,-1,1,1
0.15107561074909845,0.14982280035361858,0,5000,0.08600292668857179,0.08656255035339412,0.5843199419608042,0.5210809268918393,2,111434,0.4265556631306648,0.4171950524385878,1,-1,1,-1,-1,1,1
0.15046496572596793,0.15088351054911922,0,5000,0.08645428304910965,0.08657283856738769,0.5866815604347656,0.5227019819409957,2,110165,0.42616723637929704,0.4176508809153252,1,-1,1,-1,-1,1,1
0.14791698610129328,0.14723468337629828,0,5000,0.08635235805610744,0.08605827253318962,0.5856115020898902,0.5203326157533245,2,111508,0.426563530621089,0.4177585184026591,1,-1,1,-1,-1,1,1
0.1510067424363242,0.15056844112894013,0,5000,0.08660876957831828,0.087142318494546,0.5883674862542747,0.5179465577127648,2,112816,0.4257355674695269,0.41608188793161005,1,-1,1,-1,-1,1,1
0.14918219052916365,0.15014221881177842,0,5000,0.08691470074605265,0.08643022015139644,0.5863512676537433,0.5215052053069308,2,111398,0.427005221608204,0.41748949925613016,1,-1,1,-1,-1,1,1
0.15023602183100676,0.14981956556278114,0,5000,0.08559723861148734,0.08617065145966865,0.5869043427983514,0.5165524723460291,2,112449,0.4259134467608207,0.4167821510889288,1,-1,1,-1,-1,1,1
0.15123495440192208,0.14937927407294815,0,5000,0.08781407931422877,0.0866566147206079,0.3224801909016092,0.3706555466567644,2,98904,0.32854522300932637,0.33753167033983106,1,-1,1,-1,1,-1,-1
0.14834651839248342,0.15260344563786835,0,5000,0.0867610053034096,0.08732181209274845,0.3209681801604432,0.3764610224866827,2,100230,0.3277096264805288,0.3387026249554361,1,-1,1,-1,1,-1,-1
0.15117609810148377,0.1506536481870455,0,5000,0.08598542457137823,0.08631714502128549,0.32257882295227674,0.37704779674073297,2,100259,0.3289103654654692,0.34064861944809854,1,-1,1,-1,1,-1,-1
0.15067689925994518,0.1506420603532172,0,5000,0.08621102736119265,0.08659142701902782,0.32405837365158846,0.3778895611727607,2,101395,0.32710512727579616,0.34079579043344727,1,-1,1,-1,1,-1,-1
0.15122961312349067,0.148075907691974,0,5000,0.0870931575195806,0.08722310698404745,0.3254084162202156,0.37427282261812,2,101408,0.32850896100503096,0.3389252945099983,1,-1,1,-1,1,-1,-1
0.14879394695359083,0.15073002695585438,0,5000,0.0875641047034868,0.08720307705325683,0.32163841924431663,0.3764108509064788,2,101902,0.32636794007349484,0.3395137659814001,1,-1,1,-1,1,-1,-1
0.15081518475806246,0.14850710414453483,0,5000,0.08588557300002632,0.08618426699092797,0.323795630261614,0.37049350182376645,2,101965,0.32888924065022473,0.33682110958911066,1,-1,1,-1,1,-1,-1
0.14959241787936495,0.1490126534991689,0,5000,0.08507480005687644,0.0858351121435953,0.3222083107990336,0.37068901388174696,2,101290,0.327235852780347,0.338386104916989,1,-1,1,-1,1,-1,-1
0.1498690086071233,0.14895700386385355,0,5000,0.0876732243392177,0.08684539132425896,0.32084154939139625,0.374961017697877,2,99989,0.3274922189310185,0.3385973384945398,1,-1,1,-1,1,-1,-1
0.15020696592903215,0.15104482589501708,0,5000,0.08561597374119889,0.08784299441057442,0.3195119270726217,0.3747178672358944,2,99311,0.32731280369295834,0.3397245147856851,1,-1,1,-1,1,-1,-1
0.15066202767634737,0.14831426433806855,0,5000,0.08731069559316122,0.08732094737384635,0.4988095536414597,0.3756365922778435,2,99941,0.375067469465301,0.34135636171609435,1,-1,1,-1,1,-1,1
0.14946994325308857,0.1490462421651211,0,5000,0.08619175343774685,0.08551032261600713,0.4986131656443069,0.3733771036530563,2,102918,0.37465705887926826,0.3388381794937492,1,-1,1,-1,1,-1,1
0.14947060943709561,0.1502720860870627,0,5000,0.08686710736561351,0.08719690000793309,0.4973601594013142,0.3759676980899849,2,101058,0.37426308063783936,0.3407129482668526,1,-1,1,-1,1,-1,1
0.14853127157344226,0.15188383057365437,0,5000,0.08650690602822515,0.08696353633376253,0.4955942496578132,0.37215635003208114,2,100864,0.3758658582460193,0.33926208098543176,1,-1,1,-1,1,-1,1
0.15221907747713787,0.14894956662190684,0,5000,0.08638983936644798,0.08672910287067295,0.5055871317788991,0.37635777414330507,2,98793,0.37497741133780504,0.34110291343226096,1,-1,1,-1,1,-1,1
0.1513628002699649,0.15147219683873347,0,5000,0.0864983400104557,0.08619615086760762,0.5006682748616343,0.3771809187904225,2,100542,0.37405721186825747,0.33928233322573825,1,-1,1,-1,1,-1,1
0.15163303898903008,0.15098665901910555,0,5000,0.08758623274274704,0.08723625061556811,0.4981998000242623,0.3780836832195979,2,100676,0.37500444416021644,0.34002556319423394,1,-1,1,-1,1,-1,1
0.1530562154884777,0.14954937504794194,0,5000,0.08616178591379518,0.08650974703223703,0.5007513521421167,0.37194184358716725,2,102351,0.37488959155753665,0.3387281093780101,1,-1,1,-1,1,-1,1
0.14884912614936044,0.1505526620494345,0,5000,0.08669731727851915,0.08674565599724739,0.4997750308527472,0.3761612624840896,2,103353,0.3734241699577196,0.33909328405285616,1,-1,1,-1,1,-1,1
0.14828012846156513,0.1497470766111163,0,5000,0.08586532804302995,0.08697634501248608,0.5013898783353729,0.3743887469812405,2,101382,0.37416488383319846,0.3394636354531775,1,-1,1,-1,1,-1,1
0.15228543013573734,0.15038327661893539,0,5000,0.08654855211496072,0.08647217633883503,0.3166370677880535,0.47214428855863483,2,107134,0.3268493582119923,0.38192496979527374,1,-1,1,-1,1,1,-1
0.14968305734173704,0.15020169301956163,0,5000,0.08720651939524984,0.08713370881614074,0.31969129480092656,0.4780002288240837,2,107931,0.3265003855110773,0.38313871731063814,1,-1,1,-1,1,1,-1
0.1493019506287105,0.1492110102017506,0,5000,0.0863012398562351,0.08670987199835203,0.31435424831329206,0.47472445836650307,2,105752,0.32510242584405846,0.3832429245018995,1,-1,1,-1,1,1,-1
0.1501506878310307,0.15030627459698886,0,5000,0.08686678113664098,0.08662914578024848,0.3183990235057953,0.47468213806656806,2,105709,0.325791303618319,0.38197003370880045,1,-1,1,-1,1,1,-1
0.15039021544557876,0.14995845854986287,0,5000,0.08646694192775649,0.08677237397491434,0.3172285539244414,0.47217538972159195,2,108226,0.3242957410400325,0.3817715757393125,1,-1,1,-1,1,1,-1
0.15085551220887924,0.1499101394329085,0,5000,0.0871891109565299,0.08686299162599213,0.3181612085593739,0.4753490322770036,2,105861,0.3260448900061879,0.3819674699852461,1,-1,1,-1,1,1,-1
0.14860221848529756,0.1478575129449094,0,5000,0.08753748430117787,0.08676065223910924,0.3200639890690901,0.47243006151046246,2,108725,0.32672155287086857,0.38238405412784787,1,-1,1,-1,1,1,-1
0.15059124617929598,0.14884908675276978,0,5000,0.08762489203136374,0.08702942706036108,0.3197653949243017,0.47131156625795256,2,107996,0.3256445630631329,0.38127295140648343,1,-1,1,-1,1,1,-1
0.1466867773410053,0.14968481861257002,0,5000,0.08642058763972513,0.08697278065858537,0.31812100177712,0.47562084802741983,2,108224,0.3263145444780288,0.381734249961124,1,-1,1,-1,1,1,-1
0.1492793008323458,0.1506309877758535,0,5000,0.08688846912273382,0.08715124074317958,0.31770817630819465,0.4767453478598852,2,108370,0.3261106351957481,0.3817372690549003,1,-1,1,-1,1,1,-1
